Volume, Process, Particle, Process, Radius, SecondaryParent, EnergyDeposit
 \\\\\\\\\\  Run 0 start. ////////////////////
================= EVENT 1 =================
Secondary Cathode,phot,22,15.8449,43741,2.565e-05
Secondary Cathode,phot,22,15.8449,43754,2.044e-05
Secondary Cathode,phot,22,15.8449,43754,6.37e-06
Secondary Cathode,phot,22,15.8441,43033,2.565e-05
Secondary Cathode,phot,22,15.844,43761,2.548e-05
Secondary Cathode,phot,22,15.844,43761,1.92e-05
Secondary Cathode,phot,22,15.844,43768,2.565e-05
Secondary Cathode,phot,22,15.844,43767,1.492e-05
Secondary Cathode,phot,22,15.844,43767,1.274e-05
Secondary Cathode,phot,22,15.844,43767,1.291e-05
Secondary Cathode,phot,22,15.8456,43033,2.984e-05
Secondary Cathode,phot,22,15.8452,43779,3.318e-05
Secondary Cathode,phot,22,15.8452,43787,1.291e-05
Secondary Cathode,phot,22,15.8452,43791,1.283e-05
Secondary Cathode,phot,22,15.8451,43779,0
Secondary Cathode,phot,22,15.8451,43795,1.274e-05
Secondary Cathode,phot,22,15.8452,43797,2.565e-05
Secondary Cathode,phot,22,15.8452,43779,5.13e-05
Secondary Cathode,phot,22,15.8452,43802,2.565e-05
Secondary Cathode,phot,22,15.8452,43802,2.548e-05
Secondary Cathode,phot,22,15.8452,43801,2.565e-05
Secondary Cathode,phot,22,15.8452,43801,2.565e-05
Secondary Cathode,phot,22,15.8452,43779,1.492e-05
Secondary Cathode,phot,22,15.8452,43817,1.274e-05
Secondary Cathode,phot,22,15.8452,43819,2.565e-05
Secondary Cathode,phot,22,15.8451,43779,2.565e-05
Secondary Cathode,phot,22,15.8451,43823,3.318e-05
Secondary Cathode,phot,22,15.8451,43823,1.291e-05
Secondary Cathode,phot,22,15.8457,43779,2.548e-05
Secondary Cathode,phot,22,15.8457,43831,1.274e-05
Secondary Cathode,phot,22,15.8457,43834,1.283e-05
Secondary Cathode,phot,22,15.846,43033,1.466e-05
Secondary Cathode,phot,22,15.8489,43033,7.052e-05
Secondary Cathode,phot,22,15.8489,43843,1.274e-05
Secondary Cathode,phot,22,15.8489,43843,1.492e-05
Secondary Cathode,phot,22,15.8489,43853,1.274e-05
Secondary Cathode,phot,22,15.8489,43842,1.291e-05
Secondary Cathode,phot,22,15.8493,43840,4.609e-05
Secondary Cathode,phot,22,15.8493,43865,3.839e-05
Secondary Cathode,phot,22,15.8493,43865,2.565e-05
Secondary Cathode,phot,22,15.8493,43840,2.565e-05
Secondary Cathode,phot,22,15.8493,43840,1.466e-05
Secondary Cathode,phot,22,15.8493,43877,1.466e-05
Secondary Cathode,phot,22,15.8492,43840,6.404e-05
Secondary Cathode,phot,22,15.8492,43881,2.565e-05
Secondary Cathode,phot,22,15.8492,43886,3.856e-05
Secondary Cathode,phot,22,15.8492,43886,2.027e-05
Secondary Cathode,phot,22,15.8492,43880,1.274e-05
Secondary Cathode,phot,22,15.8492,43880,3.839e-05
Secondary Cathode,phot,22,15.8492,43898,2.027e-05
Secondary Cathode,phot,22,15.8489,43840,1.283e-05
Secondary Cathode,phot,22,15.8489,43840,5.916e-05
Secondary Cathode,phot,22,15.8489,43907,1.466e-05
Secondary Cathode,phot,22,15.8489,43907,2.565e-05
Secondary Cathode,phot,22,15.8489,43913,1.291e-05
Secondary Cathode,phot,22,15.8489,43906,1.291e-05
Secondary Cathode,phot,22,15.8489,43906,1.274e-05
Secondary Cathode,phot,22,15.8481,43839,1.492e-05
Secondary Cathode,phot,22,15.8481,43928,1.274e-05
Secondary Cathode,phot,22,15.8481,43839,4.454e-05
Secondary Cathode,phot,22,15.8481,43933,1.492e-05
Secondary Cathode,phot,22,15.8481,43931,1.274e-05
Secondary Cathode,phot,22,15.8481,43931,1.274e-05
Secondary Cathode,phot,22,15.8481,43931,1.274e-05
Secondary Cathode,phot,22,15.8481,43931,5.13e-05
Secondary Cathode,phot,22,15.8481,43950,1.492e-05
Secondary Cathode,phot,22,15.8481,43950,1.291e-05
Secondary Cathode,phot,22,15.8481,43950,1.274e-05
Secondary Cathode,phot,22,15.8482,43931,1.283e-05
Secondary Cathode,phot,22,15.848,43931,3.856e-05
Secondary Cathode,phot,22,15.848,43962,1.274e-05
Secondary Cathode,phot,22,15.848,43962,1.274e-05
Secondary Cathode,phot,22,15.848,43962,3.839e-05
Secondary Cathode,phot,22,15.8481,43961,1.274e-05
Secondary Cathode,phot,22,15.8481,43961,1.274e-05
Secondary Cathode,phot,22,15.8481,43977,1.274e-05
Secondary Cathode,phot,22,15.8481,43961,2.565e-05
Secondary Cathode,phot,22,15.8481,43961,1.291e-05
Secondary Cathode,phot,22,15.8483,43839,6.37e-06
Secondary Cathode,phot,22,15.8483,43983,1.291e-05
Secondary Cathode,phot,22,15.8479,43839,1.879e-05
Secondary Cathode,phot,22,15.8479,43839,1.291e-05
Secondary Cathode,phot,22,15.8477,43839,3.203e-05
Secondary Cathode,phot,22,15.8477,43992,1.274e-05
Secondary Cathode,phot,22,15.8477,43996,2.027e-05
Secondary Cathode,phot,22,15.8476,43990,2.044e-05
Secondary Cathode,phot,22,15.8476,44005,1.274e-05
Secondary Cathode,phot,22,15.8476,43990,2.027e-05
Secondary Cathode,phot,22,15.8476,43990,1.283e-05
Secondary Cathode,phot,22,15.8477,43990,1.274e-05
Secondary Cathode,phot,22,15.8476,44013,3.194e-05
Secondary Cathode,phot,22,15.8476,44018,1.292e-05
Secondary Cathode,phot,22,15.8476,44018,1.929e-05
Secondary Cathode,phot,22,15.8475,44017,2.958e-05
Secondary Cathode,phot,22,15.8475,44017,1.291e-05
Secondary Cathode,phot,22,15.8475,44017,2.027e-05
Secondary Cathode,phot,22,15.8475,44035,6.46e-06
Secondary Cathode,phot,22,15.8477,44013,1.291e-05
Secondary Cathode,phot,22,15.8477,43990,2.548e-05
Secondary Cathode,phot,22,15.8478,44040,1.274e-05
Secondary Cathode,phot,22,15.8478,44040,1.274e-05
Secondary Cathode,phot,22,15.8478,44040,1.274e-05
Secondary Cathode,phot,22,15.8478,44040,1.291e-05
Secondary Cathode,phot,22,15.8478,44050,2.565e-05
Secondary Cathode,phot,22,15.8478,44052,4.424e-05
Secondary Cathode,phot,22,15.8477,44040,2.548e-05
Secondary Cathode,phot,22,15.8477,44058,2.548e-05
Secondary Cathode,phot,22,15.8463,43839,8.952e-05
Secondary Cathode,phot,22,15.8463,44067,1.274e-05
Secondary Cathode,phot,22,15.8463,44067,1.274e-05
Secondary Cathode,phot,22,15.8463,44073,1.274e-05
Secondary Cathode,phot,22,15.8463,44066,2.565e-05
Secondary Cathode,phot,22,15.8463,44066,6.46e-06
Secondary Cathode,phot,22,15.8464,44064,5.13e-05
Secondary Cathode,phot,22,15.8464,44086,2.565e-05
Secondary Cathode,phot,22,15.8465,44085,2.565e-05
Secondary Cathode,phot,22,15.8465,44085,2.565e-05
Secondary Cathode,phot,22,15.8465,44085,1.274e-05
Secondary Cathode,phot,22,15.8465,44099,3.822e-05
Secondary Cathode,phot,22,15.8458,44064,5.866e-05
Secondary Cathode,phot,22,15.8458,44106,1.291e-05
Secondary Cathode,phot,22,15.8458,44112,1.274e-05
Secondary Cathode,phot,22,15.8458,44106,1.283e-05
Secondary Cathode,phot,22,15.8456,44105,2.565e-05
Secondary Cathode,phot,22,15.8456,44105,1.291e-05
Secondary Cathode,phot,22,15.8456,44126,1.274e-05
Secondary Cathode,phot,22,15.8456,44105,1.466e-05
Secondary Cathode,phot,22,15.8456,44129,1.283e-05
Secondary Cathode,phot,22,15.8456,44105,1.283e-05
Secondary Cathode,phot,22,15.8456,44105,1.291e-05
Secondary Cathode,phot,22,15.8456,44135,1.291e-05
Secondary Cathode,phot,22,15.8456,44137,1.274e-05
Secondary Cathode,phot,22,15.8457,44105,3.839e-05
Secondary Cathode,phot,22,15.8457,44140,1.274e-05
Secondary Cathode,phot,22,15.8458,44105,2.958e-05
Secondary Cathode,phot,22,15.8463,44064,1.291e-05
Secondary Cathode,phot,22,15.8463,44147,1.274e-05
Secondary Cathode,phot,22,15.8463,44064,1.274e-05
Secondary Cathode,phot,22,15.8463,44150,1.291e-05
Secondary Cathode,phot,22,15.8469,44063,1.274e-05
Secondary Cathode,phot,22,15.8469,44063,2.565e-05
Secondary Cathode,phot,22,15.8469,44166,2.548e-05
Secondary Cathode,phot,22,15.8469,44166,1.283e-05
Secondary Cathode,phot,22,15.8469,44063,1.274e-05
Secondary Cathode,phot,22,15.8469,44063,3.839e-05
Secondary Cathode,phot,22,15.8469,44176,3.839e-05
Secondary Cathode,phot,22,15.8469,44180,2.565e-05
Secondary Cathode,phot,22,15.8469,44184,3.856e-05
Secondary Cathode,phot,22,15.8469,44176,6.37e-06
Secondary Cathode,phot,22,15.8467,44063,1.283e-05
Secondary Cathode,phot,22,15.8467,44191,2.565e-05
Secondary Cathode,phot,22,15.8465,44063,2.557e-05
Secondary Cathode,phot,22,15.8465,44197,2.565e-05
Secondary Cathode,phot,22,15.8465,44196,2.565e-05
Secondary Cathode,phot,22,15.8464,44063,1.274e-05
Secondary Cathode,phot,22,15.8465,44063,2.548e-05
Secondary Cathode,phot,22,15.8465,44063,2.548e-05
Secondary Cathode,phot,22,15.8465,44209,2.548e-05
Secondary Cathode,phot,22,15.8466,44063,1.274e-05
Secondary Cathode,phot,22,15.8464,44063,3.162e-05
Secondary Cathode,phot,22,15.8464,44216,1.274e-05
Secondary Cathode,phot,22,15.8464,44216,1.291e-05
Secondary Cathode,phot,22,15.8464,44215,1.291e-05
Secondary Cathode,phot,22,15.8464,44228,1.274e-05
Secondary Cathode,phot,22,15.8464,44215,3.856e-05
Secondary Cathode,phot,22,15.8464,44231,1.291e-05
Secondary Cathode,phot,22,15.8464,44215,1.274e-05
Secondary Cathode,phot,22,15.8464,44215,1.274e-05
Secondary Cathode,phot,22,15.8464,44237,2.958e-05
Secondary Cathode,phot,22,15.8464,44063,1.274e-05
Secondary Cathode,phot,22,15.8464,44241,1.274e-05
Secondary Cathode,phot,22,15.8464,44243,2.582e-05
Secondary Cathode,phot,22,15.8506,43033,3.839e-05
Secondary Cathode,phot,22,15.8492,43033,5.096e-05
Secondary Cathode,phot,22,15.8492,44251,2.565e-05
Secondary Cathode,phot,22,15.8492,44251,1.274e-05
Secondary Cathode,phot,22,15.8496,44250,2.565e-05
Secondary Cathode,phot,22,15.8496,44262,1.274e-05
Secondary Cathode,phot,22,15.8496,44262,2.565e-05
Secondary Cathode,phot,22,15.8496,44250,2.565e-05
Secondary Cathode,phot,22,15.8495,44270,1.283e-05
Secondary Cathode,phot,22,15.8495,44270,2.958e-05
Secondary Cathode,phot,22,15.8495,44270,3.856e-05
Secondary Cathode,phot,22,15.8495,44269,1.291e-05
Secondary Cathode,phot,22,15.8495,44250,0
Secondary Cathode,phot,22,15.8495,44283,2.958e-05
Secondary Cathode,phot,22,15.8495,44286,6.37e-06
Secondary Cathode,phot,22,15.8495,44286,3.822e-05
Secondary Cathode,phot,22,15.8495,44291,1.291e-05
Secondary Cathode,phot,22,15.8495,44283,1.466e-05
Secondary Cathode,phot,22,15.8489,43033,2.027e-05
Secondary Cathode,phot,22,15.8562,43033,2.565e-05
Secondary Cathode,phot,22,15.8534,43033,2.566e-05
Secondary Cathode,phot,22,15.8534,44303,1.466e-05
Secondary Cathode,phot,22,15.8534,44303,1.466e-05
Secondary Cathode,phot,22,15.8547,43115,1.911e-05
Secondary Cathode,phot,22,15.8547,44312,2.027e-05
Secondary Cathode,phot,22,15.8547,44314,1.283e-05
Secondary Cathode,phot,22,15.8548,44310,7.678e-05
Secondary Cathode,phot,22,15.8548,44326,1.283e-05
Secondary Cathode,phot,22,15.8548,44326,1.274e-05
Secondary Cathode,phot,22,15.8548,44326,2.565e-05
Secondary Cathode,phot,22,15.8548,44324,2.565e-05
Secondary Cathode,phot,22,15.8548,44310,1.291e-05
Secondary Cathode,phot,22,15.8548,44341,1.274e-05
Secondary Cathode,phot,22,15.8548,44310,5.883e-05
Secondary Cathode,phot,22,15.8548,44345,1.274e-05
Secondary Cathode,phot,22,15.8548,44345,1.283e-05
Secondary Cathode,phot,22,15.8547,44344,2.565e-05
Secondary Cathode,phot,22,15.8547,44344,1.291e-05
Secondary Cathode,phot,22,15.8547,44360,1.466e-05
Secondary Cathode,phot,22,15.8547,44362,1.274e-05
Secondary Cathode,phot,22,15.8546,44344,2.565e-05
Secondary Cathode,phot,22,15.8546,44365,1.283e-05
Secondary Cathode,phot,22,15.8547,44344,1.233e-05
Secondary Cathode,phot,22,15.8547,44310,6.37e-06
Secondary Cathode,phot,22,15.8547,44372,1.492e-05
Secondary Cathode,phot,22,15.8546,44310,1.291e-05
Secondary Cathode,phot,22,15.853,44301,3.839e-05
Secondary Cathode,phot,22,15.853,44383,2.565e-05
Secondary Cathode,phot,22,15.853,44382,1.291e-05
Secondary Cathode,phot,22,15.853,44301,1.274e-05
Secondary Cathode,phot,22,15.853,44301,2.548e-05
Secondary Cathode,phot,22,15.853,44391,1.274e-05
Secondary Cathode,phot,22,15.8532,44301,1.291e-05
Secondary Cathode,phot,22,15.8532,44395,2.044e-05
Secondary Cathode,phot,22,15.8532,44397,1.291e-05
Secondary Cathode,phot,22,15.8533,44301,1.492e-05
Secondary Cathode,phot,22,15.8533,44401,1.274e-05
Secondary Cathode,phot,22,15.8533,44301,1.291e-05
Secondary Cathode,phot,22,15.8533,44404,2.565e-05
Secondary Cathode,phot,22,15.8533,44406,1.274e-05
Secondary Cathode,phot,22,15.8596,43033,2.932e-05
Secondary Cathode,phot,22,15.8589,43033,6.404e-05
Secondary Cathode,phot,22,15.8589,44413,2.565e-05
Secondary Cathode,phot,22,15.8589,44419,2.565e-05
Secondary Cathode,phot,22,15.8589,44413,2.548e-05
Secondary Cathode,phot,22,15.859,44412,2.548e-05
Secondary Cathode,phot,22,15.859,44433,1.274e-05
Secondary Cathode,phot,22,15.859,44412,2.565e-05
Secondary Cathode,phot,22,15.859,44412,1.283e-05
Secondary Cathode,phot,22,15.859,44439,1.274e-05
Secondary Cathode,phot,22,15.859,44412,5.113e-05
Secondary Cathode,phot,22,15.859,44444,2.565e-05
Secondary Cathode,phot,22,15.859,44444,1.274e-05
Secondary Cathode,phot,22,15.859,44451,2.565e-05
Secondary Cathode,phot,22,15.859,44412,5.13e-05
Secondary Cathode,phot,22,15.859,44456,1.274e-05
Secondary Cathode,phot,22,15.859,44456,1.274e-05
Secondary Cathode,phot,22,15.859,44462,3.839e-05
Secondary Cathode,phot,22,15.859,44455,1.274e-05
Secondary Cathode,phot,22,15.859,44469,2.565e-05
Secondary Cathode,phot,22,15.859,44471,1.274e-05
Secondary Cathode,phot,22,15.859,44471,1.291e-05
Secondary Cathode,phot,22,15.859,44455,2.565e-05
Secondary Cathode,phot,22,15.859,44412,1.274e-05
Secondary Cathode,phot,22,15.859,44479,1.274e-05
Secondary Cathode,phot,22,15.859,44412,2.565e-05
Secondary Cathode,phot,22,15.859,44482,1.466e-05
Secondary Cathode,phot,22,15.8509,43032,1.291e-05
Secondary Cathode,phot,22,15.8509,44501,1.283e-05
Secondary Cathode,phot,22,15.8509,43032,2.548e-05
Secondary Cathode,phot,22,15.8509,43032,1.291e-05
Secondary Cathode,phot,22,15.8511,43032,6.37e-06
Secondary Cathode,phot,22,15.8511,44508,1.274e-05
Secondary Cathode,phot,22,15.8511,43032,7.695e-05
Secondary Cathode,phot,22,15.8511,44512,1.92e-05
Secondary Cathode,phot,22,15.8511,44512,1.492e-05
Secondary Cathode,phot,22,15.8511,44511,2.027e-05
Secondary Cathode,phot,22,15.8511,44511,1.274e-05
Secondary Cathode,phot,22,15.8511,44527,2.565e-05
Secondary Cathode,phot,22,15.8511,43032,1.274e-05
Secondary Cathode,phot,22,15.8513,43032,2.557e-05
Secondary Cathode,phot,22,15.8513,44533,2.958e-05
Secondary Cathode,phot,22,15.8513,44533,1.291e-05
Secondary Cathode,phot,22,15.8508,43032,2.548e-05
Secondary Cathode,phot,22,15.8508,44541,1.283e-05
Secondary Cathode,phot,22,15.8508,43032,3.839e-05
Secondary Cathode,phot,22,15.8508,44546,2.565e-05
Secondary Cathode,phot,22,15.8508,44550,1.274e-05
Secondary Cathode,phot,22,15.8507,43032,1.291e-05
Secondary Cathode,phot,22,15.8507,43032,3.822e-05
Secondary Cathode,phot,22,15.8507,44490,3.839e-05
Secondary Cathode,phot,22,15.8507,44559,3.839e-05
Secondary Cathode,phot,22,15.8507,44559,2.565e-05
Secondary Cathode,phot,22,15.8508,44555,1.291e-05
Secondary Cathode,phot,22,15.8508,44555,6.37e-06
Secondary Cathode,phot,22,15.8508,44555,3.856e-05
Secondary Cathode,phot,22,15.8508,44555,5.113e-05
Secondary Cathode,phot,22,15.8508,44579,2.565e-05
Secondary Cathode,phot,22,15.8508,44579,1.274e-05
Secondary Cathode,phot,22,15.8508,44586,2.548e-05
Secondary Cathode,phot,22,15.8508,43032,2.565e-05
Secondary Cathode,phot,22,15.8515,43032,2.582e-05
Secondary Cathode,phot,22,15.8515,44592,1.466e-05
Secondary Cathode,phot,22,15.8516,43032,5.13e-05
Secondary Cathode,phot,22,15.8516,44597,1.291e-05
Secondary Cathode,phot,22,15.8516,44597,2.565e-05
Secondary Cathode,phot,22,15.8516,44603,1.274e-05
Secondary Cathode,phot,22,15.8516,44596,1.466e-05
Secondary Cathode,phot,22,15.8516,44596,2.565e-05
Secondary Cathode,phot,22,15.8516,44596,3.839e-05
Secondary Cathode,phot,22,15.8515,44616,1.274e-05
Secondary Cathode,phot,22,15.8515,44619,1.466e-05
Secondary Cathode,phot,22,15.8515,44621,2.044e-05
Secondary Cathode,phot,22,15.8515,44624,2.565e-05
Secondary Cathode,phot,22,15.8515,44621,1.291e-05
Secondary Cathode,phot,22,15.8516,44615,1.92e-05
Secondary Cathode,phot,22,15.8516,44615,1.274e-05
Secondary Cathode,phot,22,15.8515,44596,2.565e-05
Secondary Cathode,phot,22,15.8515,44636,1.291e-05
Secondary Cathode,phot,22,15.8515,44639,1.283e-05
Secondary Cathode,phot,22,15.8516,44596,1.291e-05
Secondary Cathode,phot,22,15.8515,43032,2.548e-05
Secondary Cathode,phot,22,15.8132,43031,6.37e-06
Secondary Cathode,phot,22,15.8132,43031,4.609e-05
Secondary Cathode,phot,22,15.8132,44675,1.274e-05
Secondary Cathode,phot,22,15.8132,44679,0
Secondary Cathode,phot,22,15.8132,44679,2.565e-05
Secondary Cathode,phot,22,15.8131,43031,7.695e-05
Secondary Cathode,phot,22,15.8131,44686,1.274e-05
Secondary Cathode,phot,22,15.8132,44686,2.548e-05
Secondary Cathode,phot,22,15.8131,43031,1.274e-05
Secondary Cathode,phot,22,15.8131,43031,1.291e-05
Secondary Cathode,phot,22,15.8135,43031,2.565e-05
Secondary Cathode,phot,22,15.8134,43031,3.839e-05
Secondary Cathode,phot,22,15.8134,44700,2.044e-05
Secondary Cathode,phot,22,15.8134,44705,2.582e-05
Secondary Cathode,phot,22,15.8134,44708,1.283e-05
Secondary Cathode,phot,22,15.8134,44711,1.274e-05
Secondary Cathode,phot,22,15.8134,44700,1.283e-05
Secondary Cathode,phot,22,15.8134,44715,1.274e-05
Secondary Cathode,phot,22,15.8136,43031,2.565e-05
Secondary Cathode,phot,22,15.8136,44719,1.291e-05
Secondary Cathode,phot,22,15.8135,43031,2.565e-05
Secondary Cathode,phot,22,15.8135,44724,2.565e-05
Secondary Cathode,phot,22,15.8135,44724,1.274e-05
Secondary Cathode,phot,22,15.8137,43031,7.157e-05
Secondary Cathode,phot,22,15.8137,44732,2.565e-05
Secondary Cathode,phot,22,15.8137,44732,2.565e-05
Secondary Cathode,phot,22,15.8128,44731,2.565e-05
Secondary Cathode,phot,22,15.8128,44749,2.565e-05
Secondary Cathode,phot,22,15.8128,44752,1.291e-05
Secondary Cathode,phot,22,15.8129,44731,6.404e-05
Secondary Cathode,phot,22,15.8129,44757,2.565e-05
Secondary Cathode,phot,22,15.8129,44762,1.274e-05
Secondary Cathode,phot,22,15.8129,44731,1.466e-05
Secondary Cathode,phot,22,15.8138,44731,1.274e-05
Secondary Cathode,phot,22,15.8139,44767,2.565e-05
Secondary Cathode,phot,22,15.8139,44767,1.274e-05
Secondary Cathode,phot,22,15.8139,44781,2.565e-05
Secondary Cathode,phot,22,15.8139,44767,1.274e-05
Secondary Cathode,phot,22,15.8139,44767,1.283e-05
Secondary Cathode,phot,22,15.8139,44786,1.466e-05
Secondary Cathode,phot,22,15.8138,44767,2.565e-05
Secondary Cathode,phot,22,15.8138,44767,2.565e-05
Secondary Cathode,phot,22,15.8138,44792,1.274e-05
Secondary Cathode,phot,22,15.8138,44792,2.565e-05
Secondary Cathode,phot,22,15.8138,44767,1.274e-05
Secondary Cathode,phot,22,15.8139,44767,1.291e-05
Secondary Cathode,phot,22,15.8139,44800,1.274e-05
Secondary Cathode,phot,22,15.8139,44767,2.565e-05
Secondary Cathode,phot,22,15.8145,44767,1.466e-05
Secondary Cathode,phot,22,15.8145,44805,2.565e-05
Secondary Cathode,phot,22,15.8145,44807,1.291e-05
Secondary Cathode,phot,22,15.8142,44767,2.565e-05
Secondary Cathode,phot,22,15.8142,44811,1.274e-05
Secondary Cathode,phot,22,15.8128,44731,3.318e-05
Secondary Cathode,phot,22,15.8128,44815,3.839e-05
Secondary Cathode,phot,22,15.8128,44731,1.291e-05
Secondary Cathode,phot,22,15.8128,44822,1.283e-05
Secondary Cathode,phot,22,15.8133,44731,2.565e-05
Secondary Cathode,phot,22,15.8133,44826,2.565e-05
Secondary Cathode,phot,22,15.8137,44730,6.46e-06
Secondary Cathode,phot,22,15.8136,43031,5.9e-05
Secondary Cathode,phot,22,15.8136,44834,1.291e-05
Secondary Cathode,phot,22,15.8136,44840,1.291e-05
Secondary Cathode,phot,22,15.8136,44834,2.565e-05
Secondary Cathode,phot,22,15.8136,44833,1.274e-05
Secondary Cathode,phot,22,15.8136,44849,1.283e-05
Secondary Cathode,phot,22,15.8136,44851,1.283e-05
Secondary Cathode,phot,22,15.8136,44833,2.565e-05
Secondary Cathode,phot,22,15.8136,44833,3.856e-05
Secondary Cathode,phot,22,15.8136,44833,3.856e-05
Secondary Cathode,phot,22,15.8137,43031,1.492e-05
Secondary Cathode,phot,22,15.8136,43031,2.565e-05
Secondary Cathode,phot,22,15.8136,44865,1.274e-05
Secondary Cathode,phot,22,15.8136,43031,6.404e-05
Secondary Cathode,phot,22,15.8137,44871,1.466e-05
Secondary Cathode,phot,22,15.8136,44871,2.044e-05
Secondary Cathode,phot,22,15.8136,44877,1.274e-05
Secondary Cathode,phot,22,15.8134,43031,5.849e-05
Secondary Cathode,phot,22,15.8134,44882,2.565e-05
Secondary Cathode,phot,22,15.8134,44887,1.274e-05
Secondary Cathode,phot,22,15.8134,44890,1.291e-05
Secondary Cathode,phot,22,15.8135,44881,1.291e-05
Secondary Cathode,phot,22,15.8135,44900,3.839e-05
Secondary Cathode,phot,22,15.8135,44900,2.565e-05
Secondary Cathode,phot,22,15.8135,44881,2.565e-05
Secondary Cathode,phot,22,15.8135,44908,1.274e-05
Secondary Cathode,phot,22,15.8135,44908,1.274e-05
Secondary Cathode,phot,22,15.8135,44914,1.466e-05
Secondary Cathode,phot,22,15.8135,44916,2.044e-05
Secondary Cathode,phot,22,15.8135,44908,1.274e-05
Secondary Cathode,phot,22,15.8135,44920,1.274e-05
Secondary Cathode,phot,22,15.8135,44881,3.839e-05
Secondary Cathode,phot,22,15.8135,44924,1.274e-05
Secondary Cathode,phot,22,15.8135,44928,1.291e-05
Secondary Cathode,phot,22,15.8135,44924,1.274e-05
Secondary Cathode,phot,22,15.8135,44931,6.37e-06
Secondary Cathode,phot,22,15.8133,44881,3.856e-05
Secondary Cathode,phot,22,15.8134,44935,3.839e-05
Secondary Cathode,phot,22,15.8134,44938,2.044e-05
Secondary Cathode,phot,22,15.8133,44881,0
Secondary Cathode,phot,22,15.8133,44881,2.548e-05
Secondary Cathode,phot,22,15.8133,44881,6.37e-06
Secondary Cathode,phot,22,15.8133,44947,2.548e-05
Secondary Cathode,phot,22,15.8125,43031,6.37e-06
Secondary Cathode,phot,22,15.8125,44951,1.274e-05
Secondary Cathode,phot,22,15.8113,43031,8.414e-05
Secondary Cathode,phot,22,15.8113,44957,1.466e-05
Secondary Cathode,phot,22,15.8113,44957,6.46e-06
Secondary Cathode,phot,22,15.8113,44957,1.291e-05
Secondary Cathode,phot,22,15.8113,44956,2.548e-05
Secondary Cathode,phot,22,15.8113,44969,3.873e-05
Secondary Cathode,phot,22,15.8113,44956,1.291e-05
Secondary Cathode,phot,22,15.8126,44955,2.958e-05
Secondary Cathode,phot,22,15.8126,44982,6.46e-06
Secondary Cathode,phot,22,15.8126,44982,6.37e-06
Secondary Cathode,phot,22,15.8126,44955,2.565e-05
Secondary Cathode,phot,22,15.8125,44955,4.592e-05
Secondary Cathode,phot,22,15.8125,44991,1.274e-05
Secondary Cathode,phot,22,15.8125,44991,1.274e-05
Secondary Cathode,phot,22,15.8125,44991,1.274e-05
Secondary Cathode,phot,22,15.8126,44990,2.548e-05
Secondary Cathode,phot,22,15.8126,44990,2.565e-05
Secondary Cathode,phot,22,15.8126,45006,2.958e-05
Secondary Cathode,phot,22,15.8126,45006,1.291e-05
Secondary Cathode,phot,22,15.8126,44990,1.911e-05
Secondary Cathode,phot,22,15.8126,45013,1.291e-05
Secondary Cathode,phot,22,15.8126,45013,1.274e-05
Secondary Cathode,phot,22,15.8125,44990,1.291e-05
Secondary Cathode,phot,22,15.8124,44955,2.027e-05
Secondary Cathode,phot,22,15.8123,45021,1.492e-05
Secondary Cathode,phot,22,15.8124,45024,1.492e-05
Secondary Cathode,phot,22,15.8119,44955,6.37e-05
Secondary Cathode,phot,22,15.8119,45028,2.548e-05
Secondary Cathode,phot,22,15.8119,45035,1.291e-05
Secondary Cathode,phot,22,15.8119,45028,1.274e-05
Secondary Cathode,phot,22,15.8119,45028,1.274e-05
Secondary Cathode,phot,22,15.8119,45027,6.37e-06
Secondary Cathode,phot,22,15.8119,45042,1.274e-05
Secondary Cathode,phot,22,15.8119,44955,1.283e-05
Secondary Cathode,phot,22,15.8119,45045,1.274e-05
Secondary Cathode,phot,22,15.8115,44954,1.274e-05
Secondary Cathode,phot,22,15.8115,44954,2.548e-05
Secondary Cathode,phot,22,15.8115,45055,2.565e-05
Secondary Cathode,phot,22,15.8115,44954,1.291e-05
Secondary Cathode,phot,22,15.8115,44954,1.274e-05
Secondary Cathode,phot,22,15.8115,45061,6.37e-06
Secondary Cathode,phot,22,15.8115,45063,1.291e-05
Secondary Cathode,phot,22,15.8114,44954,2.958e-05
Secondary Cathode,phot,22,15.8122,43031,1.283e-05
Secondary Cathode,phot,22,15.8098,43031,7.174e-05
Secondary Cathode,phot,22,15.8098,45073,6.37e-06
Secondary Cathode,phot,22,15.8098,45077,2.582e-05
Secondary Cathode,phot,22,15.8098,45072,1.242e-05
Secondary Cathode,phot,22,15.8095,45071,1.466e-05
Secondary Cathode,phot,22,15.8095,45092,1.911e-05
Secondary Cathode,phot,22,15.8095,45094,3.839e-05
Secondary Cathode,phot,22,15.8095,45071,5.916e-05
Secondary Cathode,phot,22,15.8095,45102,3.822e-05
Secondary Cathode,phot,22,15.8095,45106,2.565e-05
Secondary Cathode,phot,22,15.8095,45110,1.291e-05
Secondary Cathode,phot,22,15.8094,45101,4.592e-05
Secondary Cathode,phot,22,15.8094,45116,2.548e-05
Secondary Cathode,phot,22,15.8094,45121,1.283e-05
Secondary Cathode,phot,22,15.8094,45116,1.274e-05
Secondary Cathode,phot,22,15.8095,45071,5.113e-05
Secondary Cathode,phot,22,15.8095,45128,2.565e-05
Secondary Cathode,phot,22,15.8095,45132,1.283e-05
Secondary Cathode,phot,22,15.8096,45071,1.274e-05
