Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
 \\\\\\\\\\  Run 0 start. ////////////////////
================= EVENT 1 =================
================= EVENT 2 =================
================= EVENT 3 =================
================= EVENT 4 =================
================= EVENT 5 =================
================= EVENT 6 =================
================= EVENT 7 =================
================= EVENT 8 =================
================= EVENT 9 =================
================= EVENT 10 =================
Primary ,Gas,neutronInelastic,2112.000000,9.491037,0.286495,2.281513,0.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.510838,0.283837,2.279423,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.510846,0.283836,2.279422,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.510851,0.283835,2.279422,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.510895,0.283829,2.279417,1.000000,0.000187
Secondary ,Gas,ionIoni,1000070140.000000,9.510907,0.283828,2.279416,1.000000,0.000010
Secondary ,Gas,ionIoni,1000070140.000000,9.510907,0.283828,2.279416,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.510920,0.283826,2.279415,1.000000,0.000452
Secondary ,Gas,ionIoni,1000070140.000000,9.510978,0.283818,2.279408,1.000000,0.000590
Secondary ,Gas,ionIoni,1000070140.000000,9.510984,0.283817,2.279408,1.000000,0.000040
Secondary ,Gas,ionIoni,1000070140.000000,9.511033,0.283811,2.279403,1.000000,0.000177
Secondary ,Gas,ionIoni,1000070140.000000,9.511056,0.283807,2.279400,1.000000,0.000080
Secondary ,Gas,ionIoni,1000070140.000000,9.511056,0.283807,2.279400,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.511093,0.283802,2.279396,1.000000,0.000290
Secondary ,Gas,ionIoni,1000070140.000000,9.511098,0.283802,2.279396,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.511114,0.283800,2.279394,1.000000,0.000043
Secondary ,Gas,ionIoni,1000070140.000000,9.511124,0.283798,2.279393,1.000000,0.000044
Secondary ,Gas,ionIoni,1000070140.000000,9.511132,0.283797,2.279392,1.000000,0.000005
Secondary ,Gas,ionIoni,1000070140.000000,9.511145,0.283795,2.279391,1.000000,0.000027
Secondary ,Gas,ionIoni,1000070140.000000,9.511181,0.283790,2.279387,1.000000,0.000041
Secondary ,Gas,ionIoni,1000070140.000000,9.511188,0.283790,2.279387,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.511190,0.283789,2.279386,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.511202,0.283788,2.279385,1.000000,0.000379
Secondary ,Gas,ionIoni,1000070140.000000,9.511206,0.283787,2.279385,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.511236,0.283783,2.279382,1.000000,0.000118
Secondary ,Gas,ionIoni,1000070140.000000,9.511249,0.283781,2.279380,1.000000,0.000005
Secondary ,Gas,ionIoni,1000070140.000000,9.511262,0.283780,2.279379,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.511274,0.283778,2.279378,1.000000,0.000225
Secondary ,Gas,ionIoni,1000070140.000000,9.511275,0.283778,2.279378,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.511279,0.283777,2.279377,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.511305,0.283774,2.279374,1.000000,0.000045
Secondary ,Gas,ionIoni,1000070140.000000,9.511342,0.283769,2.279371,1.000000,0.000234
Secondary ,Gas,ionIoni,1000070140.000000,9.511371,0.283765,2.279368,1.000000,0.000587
Secondary ,Gas,ionIoni,1000070140.000000,9.511380,0.283764,2.279367,1.000000,0.000069
Secondary ,Gas,ionIoni,1000070140.000000,9.511403,0.283761,2.279364,1.000000,0.000127
Secondary ,Gas,ionIoni,1000070140.000000,9.511403,0.283761,2.279364,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.511439,0.283756,2.279360,1.000000,0.000461
Secondary ,Gas,ionIoni,1000070140.000000,9.511498,0.283748,2.279354,1.000000,0.000158
Secondary ,Gas,ionIoni,1000070140.000000,9.511504,0.283747,2.279354,1.000000,0.000245
Secondary ,Gas,ionIoni,1000070140.000000,9.511516,0.283745,2.279352,1.000000,0.000013
Secondary ,Gas,ionIoni,1000070140.000000,9.511526,0.283744,2.279351,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.511531,0.283743,2.279351,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.511535,0.283743,2.279351,1.000000,0.000017
Secondary ,Gas,ionIoni,1000070140.000000,9.511545,0.283741,2.279349,1.000000,0.000060
Secondary ,Gas,ionIoni,1000070140.000000,9.511592,0.283735,2.279345,1.000000,0.000232
Secondary ,Gas,ionIoni,1000070140.000000,9.511612,0.283733,2.279343,1.000000,0.000030
Secondary ,Gas,ionIoni,1000070140.000000,9.511631,0.283730,2.279341,1.000000,0.000186
Secondary ,Gas,ionIoni,1000070140.000000,9.511644,0.283728,2.279339,1.000000,0.000084
Secondary ,Gas,ionIoni,1000070140.000000,9.511656,0.283727,2.279338,1.000000,0.000388
Secondary ,Gas,ionIoni,1000070140.000000,9.511659,0.283726,2.279338,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.511666,0.283725,2.279337,1.000000,0.000009
Secondary ,Gas,ionIoni,1000070140.000000,9.511703,0.283720,2.279333,1.000000,0.000181
Secondary ,Gas,ionIoni,1000070140.000000,9.511715,0.283719,2.279332,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.511722,0.283718,2.279331,1.000000,0.000083
Secondary ,Gas,ionIoni,1000070140.000000,9.511734,0.283716,2.279330,1.000000,0.000014
Secondary ,Gas,ionIoni,1000070140.000000,9.511781,0.283710,2.279325,1.000000,0.000338
Secondary ,Gas,ionIoni,1000070140.000000,9.511818,0.283705,2.279321,1.000000,0.000068
Secondary ,Gas,ionIoni,1000070140.000000,9.511834,0.283702,2.279319,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.511836,0.283702,2.279319,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.511838,0.283702,2.279319,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.511848,0.283701,2.279318,1.000000,0.000039
Secondary ,Gas,ionIoni,1000070140.000000,9.511864,0.283698,2.279316,1.000000,0.000145
Secondary ,Gas,ionIoni,1000070140.000000,9.511899,0.283694,2.279313,1.000000,0.000162
Secondary ,Gas,ionIoni,1000070140.000000,9.511914,0.283692,2.279311,1.000000,0.000264
Secondary ,Gas,ionIoni,1000070140.000000,9.511918,0.283691,2.279311,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.511926,0.283690,2.279310,1.000000,0.000008
Secondary ,Gas,ionIoni,1000070140.000000,9.511947,0.283687,2.279308,1.000000,0.000023
Secondary ,Gas,ionIoni,1000070140.000000,9.512002,0.283680,2.279302,1.000000,0.000500
Secondary ,Gas,ionIoni,1000070140.000000,9.512014,0.283678,2.279301,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.512015,0.283678,2.279301,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.512019,0.283677,2.279300,1.000000,0.000076
Secondary ,Gas,ionIoni,1000070140.000000,9.512060,0.283672,2.279296,1.000000,0.000547
Secondary ,Gas,ionIoni,1000070140.000000,9.512151,0.283660,2.279286,1.000000,0.001295
Secondary ,Gas,ionIoni,1000070140.000000,9.512154,0.283659,2.279286,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.512169,0.283657,2.279285,1.000000,0.000091
Secondary ,Gas,ionIoni,1000070140.000000,9.512223,0.283650,2.279279,1.000000,0.000192
Secondary ,Gas,ionIoni,1000070140.000000,9.512286,0.283641,2.279272,1.000000,0.000181
Secondary ,Gas,ionIoni,1000070140.000000,9.512349,0.283633,2.279266,1.000000,0.000389
Secondary ,Gas,ionIoni,1000070140.000000,9.512360,0.283631,2.279265,1.000000,0.000283
Secondary ,Gas,ionIoni,1000070140.000000,9.512381,0.283629,2.279263,1.000000,0.000584
Secondary ,Gas,ionIoni,1000070140.000000,9.512388,0.283628,2.279262,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.512431,0.283622,2.279257,1.000000,0.000073
Secondary ,Gas,ionIoni,1000070140.000000,9.512439,0.283621,2.279256,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.512481,0.283615,2.279252,1.000000,0.000304
Secondary ,Gas,ionIoni,1000070140.000000,9.512495,0.283613,2.279251,1.000000,0.000027
Secondary ,Gas,ionIoni,1000070140.000000,9.512514,0.283611,2.279249,1.000000,0.000060
Secondary ,Gas,ionIoni,1000070140.000000,9.512532,0.283608,2.279247,1.000000,0.000137
Secondary ,Gas,ionIoni,1000070140.000000,9.512557,0.283605,2.279244,1.000000,0.000154
Secondary ,Gas,ionIoni,1000070140.000000,9.512561,0.283605,2.279244,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.512569,0.283603,2.279243,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.512622,0.283596,2.279237,1.000000,0.000230
Secondary ,Gas,ionIoni,1000070140.000000,9.512632,0.283595,2.279236,1.000000,0.000027
Secondary ,Gas,ionIoni,1000070140.000000,9.512664,0.283591,2.279233,1.000000,0.000132
Secondary ,Gas,ionIoni,1000070140.000000,9.512675,0.283589,2.279232,1.000000,0.000007
Secondary ,Gas,ionIoni,1000070140.000000,9.512698,0.283586,2.279229,1.000000,0.000012
Secondary ,Gas,ionIoni,1000070140.000000,9.512716,0.283584,2.279228,1.000000,0.000666
Secondary ,Gas,ionIoni,1000070140.000000,9.512773,0.283576,2.279222,1.000000,0.000555
Secondary ,Gas,ionIoni,1000070140.000000,9.512779,0.283575,2.279221,1.000000,0.000007
Secondary ,Gas,ionIoni,1000070140.000000,9.512816,0.283570,2.279217,1.000000,0.000096
Secondary ,Gas,ionIoni,1000070140.000000,9.512819,0.283570,2.279217,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.512871,0.283563,2.279211,1.000000,0.001017
Secondary ,Gas,ionIoni,1000070140.000000,9.513028,0.283542,2.279195,1.000000,0.000961
Secondary ,Gas,ionIoni,1000070140.000000,9.513029,0.283542,2.279195,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.513038,0.283540,2.279194,1.000000,0.000779
Secondary ,Gas,ionIoni,1000070140.000000,9.513052,0.283538,2.279193,1.000000,0.000024
Secondary ,Gas,ionIoni,1000070140.000000,9.513069,0.283536,2.279191,1.000000,0.000032
Secondary ,Gas,ionIoni,1000070140.000000,9.513087,0.283534,2.279189,1.000000,0.000089
Secondary ,Gas,ionIoni,1000070140.000000,9.513184,0.283521,2.279179,1.000000,0.000487
Secondary ,Gas,ionIoni,1000070140.000000,9.513193,0.283519,2.279178,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.513226,0.283515,2.279174,1.000000,0.000494
Secondary ,Gas,ionIoni,1000070140.000000,9.513230,0.283515,2.279174,1.000000,0.000027
Secondary ,Gas,ionIoni,1000070140.000000,9.513253,0.283511,2.279172,1.000000,0.000090
Secondary ,Gas,ionIoni,1000070140.000000,9.513255,0.283511,2.279171,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.513255,0.283511,2.279171,1.000000,0.000075
Secondary ,Gas,ionIoni,1000070140.000000,9.513262,0.283510,2.279171,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.513267,0.283510,2.279170,1.000000,0.000015
Secondary ,Gas,ionIoni,1000070140.000000,9.513275,0.283508,2.279169,1.000000,0.000017
Secondary ,Gas,ionIoni,1000070140.000000,9.513290,0.283506,2.279168,1.000000,0.000150
Secondary ,Gas,ionIoni,1000070140.000000,9.513312,0.283503,2.279165,1.000000,0.000147
Secondary ,Gas,ionIoni,1000070140.000000,9.513315,0.283503,2.279165,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.513358,0.283497,2.279160,1.000000,0.000125
Secondary ,Gas,ionIoni,1000070140.000000,9.513388,0.283493,2.279157,1.000000,0.000125
Secondary ,Gas,ionIoni,1000070140.000000,9.513393,0.283492,2.279157,1.000000,0.000010
Secondary ,Gas,ionIoni,1000070140.000000,9.513397,0.283492,2.279156,1.000000,0.000063
Secondary ,Gas,ionIoni,1000070140.000000,9.513438,0.283486,2.279152,1.000000,0.000280
Secondary ,Gas,ionIoni,1000070140.000000,9.513471,0.283482,2.279149,1.000000,0.000230
Secondary ,Gas,ionIoni,1000070140.000000,9.513514,0.283476,2.279144,1.000000,0.000286
Secondary ,Gas,ionIoni,1000070140.000000,9.513520,0.283475,2.279143,1.000000,0.000045
Secondary ,Gas,ionIoni,1000070140.000000,9.513523,0.283475,2.279143,1.000000,0.000027
Secondary ,Gas,ionIoni,1000070140.000000,9.513532,0.283474,2.279142,1.000000,0.000005
Secondary ,Gas,ionIoni,1000070140.000000,9.513542,0.283472,2.279141,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.513567,0.283469,2.279139,1.000000,0.000082
Secondary ,Gas,ionIoni,1000070140.000000,9.513585,0.283467,2.279137,1.000000,0.000005
Secondary ,Gas,ionIoni,1000070140.000000,9.513624,0.283461,2.279133,1.000000,0.000337
Secondary ,Gas,ionIoni,1000070140.000000,9.513641,0.283459,2.279131,1.000000,0.000041
Secondary ,Gas,ionIoni,1000070140.000000,9.513720,0.283448,2.279122,1.000000,0.000492
Secondary ,Gas,ionIoni,1000070140.000000,9.513742,0.283445,2.279120,1.000000,0.000033
Secondary ,Gas,ionIoni,1000070140.000000,9.513745,0.283445,2.279120,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.513759,0.283443,2.279118,1.000000,0.000036
Secondary ,Gas,ionIoni,1000070140.000000,9.513799,0.283438,2.279114,1.000000,0.000509
Secondary ,Gas,ionIoni,1000070140.000000,9.513833,0.283433,2.279111,1.000000,0.000112
Secondary ,Gas,ionIoni,1000070140.000000,9.513852,0.283431,2.279109,1.000000,0.000405
Secondary ,Gas,ionIoni,1000070140.000000,9.513875,0.283428,2.279106,1.000000,0.000074
Secondary ,Gas,ionIoni,1000070140.000000,9.513876,0.283427,2.279106,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.513876,0.283427,2.279106,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.513885,0.283426,2.279105,1.000000,0.000130
Secondary ,Gas,ionIoni,1000070140.000000,9.513892,0.283425,2.279104,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.513905,0.283424,2.279103,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.513924,0.283421,2.279101,1.000000,0.000213
Secondary ,Gas,ionIoni,1000070140.000000,9.513942,0.283418,2.279099,1.000000,0.000150
Secondary ,Gas,ionIoni,1000070140.000000,9.513943,0.283418,2.279099,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.513967,0.283415,2.279096,1.000000,0.000279
Secondary ,Gas,ionIoni,1000070140.000000,9.514001,0.283411,2.279093,1.000000,0.000342
Secondary ,Gas,ionIoni,1000070140.000000,9.514014,0.283409,2.279092,1.000000,0.000017
Secondary ,Gas,ionIoni,1000070140.000000,9.514041,0.283405,2.279089,1.000000,0.000042
Secondary ,Gas,ionIoni,1000070140.000000,9.514087,0.283399,2.279084,1.000000,0.000553
Secondary ,Gas,ionIoni,1000070140.000000,9.514089,0.283399,2.279084,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.514097,0.283398,2.279083,1.000000,0.000043
Secondary ,Gas,ionIoni,1000070140.000000,9.514115,0.283395,2.279081,1.000000,0.000144
Secondary ,Gas,ionIoni,1000070140.000000,9.514123,0.283394,2.279080,1.000000,0.000039
Secondary ,Gas,ionIoni,1000070140.000000,9.514149,0.283391,2.279077,1.000000,0.000075
Secondary ,Gas,ionIoni,1000070140.000000,9.514152,0.283390,2.279077,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.514158,0.283389,2.279076,1.000000,0.000017
Secondary ,Gas,ionIoni,1000070140.000000,9.514164,0.283389,2.279076,1.000000,0.000015
Secondary ,Gas,ionIoni,1000070140.000000,9.514179,0.283387,2.279074,1.000000,0.000126
Secondary ,Gas,ionIoni,1000070140.000000,9.514212,0.283382,2.279071,1.000000,0.000079
Secondary ,Gas,ionIoni,1000070140.000000,9.514238,0.283379,2.279068,1.000000,0.000080
Secondary ,Gas,ionIoni,1000070140.000000,9.514260,0.283376,2.279066,1.000000,0.000048
Secondary ,Gas,ionIoni,1000070140.000000,9.514263,0.283375,2.279065,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.514323,0.283367,2.279059,1.000000,0.000642
Secondary ,Gas,ionIoni,1000070140.000000,9.514333,0.283366,2.279058,1.000000,0.000057
Secondary ,Gas,ionIoni,1000070140.000000,9.514336,0.283365,2.279058,1.000000,0.000019
Secondary ,Gas,ionIoni,1000070140.000000,9.514360,0.283362,2.279055,1.000000,0.000143
Secondary ,Gas,ionIoni,1000070140.000000,9.514434,0.283352,2.279047,1.000000,0.000819
Secondary ,Gas,ionIoni,1000070140.000000,9.514462,0.283349,2.279044,1.000000,0.000132
Secondary ,Gas,ionIoni,1000070140.000000,9.514470,0.283347,2.279044,1.000000,0.000052
Secondary ,Gas,ionIoni,1000070140.000000,9.514477,0.283347,2.279043,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.514481,0.283346,2.279043,1.000000,0.000005
Secondary ,Gas,ionIoni,1000070140.000000,9.514521,0.283341,2.279038,1.000000,0.000237
Secondary ,Gas,ionIoni,1000070140.000000,9.514585,0.283332,2.279032,1.000000,0.000060
Secondary ,Gas,ionIoni,1000070140.000000,9.514601,0.283330,2.279030,1.000000,0.000100
Secondary ,Gas,ionIoni,1000070140.000000,9.514645,0.283324,2.279026,1.000000,0.000368
Secondary ,Gas,ionIoni,1000070140.000000,9.514660,0.283322,2.279024,1.000000,0.000103
Secondary ,Gas,ionIoni,1000070140.000000,9.514688,0.283318,2.279021,1.000000,0.000093
Secondary ,Gas,ionIoni,1000070140.000000,9.514695,0.283317,2.279020,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.514707,0.283316,2.279019,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.514712,0.283315,2.279019,1.000000,0.000441
Secondary ,Gas,ionIoni,1000070140.000000,9.514725,0.283313,2.279017,1.000000,0.000018
Secondary ,Gas,ionIoni,1000070140.000000,9.514751,0.283310,2.279014,1.000000,0.000027
Secondary ,Gas,ionIoni,1000070140.000000,9.514752,0.283310,2.279014,1.000000,0.000136
Secondary ,Gas,ionIoni,1000070140.000000,9.514754,0.283310,2.279014,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.514761,0.283309,2.279014,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.514806,0.283303,2.279009,1.000000,0.000435
Secondary ,Gas,ionIoni,1000070140.000000,9.514820,0.283301,2.279007,1.000000,0.000008
Secondary ,Gas,ionIoni,1000070140.000000,9.514844,0.283297,2.279005,1.000000,0.000277
Secondary ,Gas,ionIoni,1000070140.000000,9.514845,0.283297,2.279005,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.514866,0.283295,2.279003,1.000000,0.000115
Secondary ,Gas,ionIoni,1000070140.000000,9.514868,0.283294,2.279002,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.514871,0.283294,2.279002,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.514901,0.283290,2.278999,1.000000,0.000132
Secondary ,Gas,ionIoni,1000070140.000000,9.514930,0.283286,2.278996,1.000000,0.000073
Secondary ,Gas,ionIoni,1000070140.000000,9.514931,0.283286,2.278996,1.000000,0.000005
Secondary ,Gas,ionIoni,1000070140.000000,9.514940,0.283285,2.278995,1.000000,0.000041
Secondary ,Gas,ionIoni,1000070140.000000,9.514964,0.283281,2.278993,1.000000,0.000127
Secondary ,Gas,ionIoni,1000070140.000000,9.514973,0.283280,2.278992,1.000000,0.000171
Secondary ,Gas,ionIoni,1000070140.000000,9.514988,0.283278,2.278990,1.000000,0.000013
Secondary ,Gas,ionIoni,1000070140.000000,9.515023,0.283274,2.278986,1.000000,0.001068
Secondary ,Gas,ionIoni,1000070140.000000,9.515027,0.283273,2.278986,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.515076,0.283266,2.278981,1.000000,0.000645
Secondary ,Gas,ionIoni,1000070140.000000,9.515126,0.283260,2.278976,1.000000,0.000075
Secondary ,Gas,ionIoni,1000070140.000000,9.515127,0.283260,2.278976,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.515148,0.283257,2.278974,1.000000,0.000054
Secondary ,Gas,ionIoni,1000070140.000000,9.515160,0.283255,2.278972,1.000000,0.000149
Secondary ,Gas,ionIoni,1000070140.000000,9.515160,0.283255,2.278972,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.515175,0.283253,2.278971,1.000000,0.000008
Secondary ,Gas,ionIoni,1000070140.000000,9.515178,0.283253,2.278970,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.515188,0.283251,2.278969,1.000000,0.000136
Secondary ,Gas,ionIoni,1000070140.000000,9.515194,0.283251,2.278969,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.515258,0.283242,2.278962,1.000000,0.000671
Secondary ,Gas,ionIoni,1000070140.000000,9.515288,0.283238,2.278959,1.000000,0.000133
Secondary ,Gas,ionIoni,1000070140.000000,9.515307,0.283235,2.278957,1.000000,0.000108
Secondary ,Gas,ionIoni,1000070140.000000,9.515377,0.283226,2.278950,1.000000,0.000120
Secondary ,Gas,ionIoni,1000070140.000000,9.515389,0.283224,2.278949,1.000000,0.000090
Secondary ,Gas,ionIoni,1000070140.000000,9.515394,0.283224,2.278948,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.515403,0.283222,2.278947,1.000000,0.000117
Secondary ,Gas,ionIoni,1000070140.000000,9.515422,0.283220,2.278945,1.000000,0.000048
Secondary ,Gas,ionIoni,1000070140.000000,9.515422,0.283220,2.278945,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.515429,0.283219,2.278945,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.515482,0.283212,2.278939,1.000000,0.000112
Secondary ,Gas,ionIoni,1000070140.000000,9.515501,0.283209,2.278937,1.000000,0.000220
Secondary ,Gas,ionIoni,1000070140.000000,9.515516,0.283207,2.278936,1.000000,0.000165
Secondary ,Gas,ionIoni,1000070140.000000,9.515533,0.283205,2.278934,1.000000,0.000028
Secondary ,Gas,ionIoni,1000070140.000000,9.515538,0.283204,2.278933,1.000000,0.000031
Secondary ,Gas,ionIoni,1000070140.000000,9.515559,0.283201,2.278931,1.000000,0.000034
Secondary ,Gas,ionIoni,1000070140.000000,9.515562,0.283201,2.278931,1.000000,0.000020
Secondary ,Gas,ionIoni,1000070140.000000,9.515602,0.283196,2.278927,1.000000,0.000561
Secondary ,Gas,ionIoni,1000070140.000000,9.515616,0.283194,2.278925,1.000000,0.000007
Secondary ,Gas,ionIoni,1000070140.000000,9.515622,0.283193,2.278925,1.000000,0.000136
Secondary ,Gas,ionIoni,1000070140.000000,9.515624,0.283193,2.278925,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.515624,0.283193,2.278925,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.515638,0.283191,2.278923,1.000000,0.000010
Secondary ,Gas,ionIoni,1000070140.000000,9.515731,0.283178,2.278914,1.000000,0.000702
Secondary ,Gas,ionIoni,1000070140.000000,9.515768,0.283173,2.278910,1.000000,0.000789
Secondary ,Gas,ionIoni,1000070140.000000,9.515777,0.283172,2.278909,1.000000,0.000130
Secondary ,Gas,ionIoni,1000070140.000000,9.515780,0.283171,2.278909,1.000000,0.000005
Secondary ,Gas,ionIoni,1000070140.000000,9.515795,0.283169,2.278907,1.000000,0.000211
Secondary ,Gas,ionIoni,1000070140.000000,9.515830,0.283165,2.278903,1.000000,0.000216
Secondary ,Gas,ionIoni,1000070140.000000,9.515832,0.283165,2.278903,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.515858,0.283161,2.278901,1.000000,0.000177
Secondary ,Gas,ionIoni,1000070140.000000,9.515870,0.283159,2.278899,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.515886,0.283157,2.278898,1.000000,0.000018
Secondary ,Gas,ionIoni,1000070140.000000,9.515896,0.283156,2.278897,1.000000,0.000018
Secondary ,Gas,ionIoni,1000070140.000000,9.515898,0.283155,2.278896,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.515944,0.283149,2.278892,1.000000,0.000358
Secondary ,Gas,ionIoni,1000070140.000000,9.515962,0.283147,2.278890,1.000000,0.000117
Secondary ,Gas,ionIoni,1000070140.000000,9.515974,0.283145,2.278889,1.000000,0.000076
Secondary ,Gas,ionIoni,1000070140.000000,9.516004,0.283141,2.278886,1.000000,0.000065
Secondary ,Gas,ionIoni,1000070140.000000,9.516026,0.283138,2.278884,1.000000,0.000284
Secondary ,Gas,ionIoni,1000070140.000000,9.516095,0.283129,2.278877,1.000000,0.000428
Secondary ,Gas,ionIoni,1000070140.000000,9.516104,0.283128,2.278876,1.000000,0.000047
Secondary ,Gas,ionIoni,1000070140.000000,9.516121,0.283125,2.278874,1.000000,0.000168
Secondary ,Gas,ionIoni,1000070140.000000,9.516125,0.283125,2.278874,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.516127,0.283125,2.278873,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.516155,0.283121,2.278871,1.000000,0.000093
Secondary ,Gas,ionIoni,1000070140.000000,9.516199,0.283115,2.278866,1.000000,0.000065
Secondary ,Gas,ionIoni,1000070140.000000,9.516263,0.283106,2.278860,1.000000,0.000588
Secondary ,Gas,ionIoni,1000070140.000000,9.516270,0.283105,2.278859,1.000000,0.000093
Secondary ,Gas,ionIoni,1000070140.000000,9.516278,0.283104,2.278858,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.516326,0.283098,2.278853,1.000000,0.000145
Secondary ,Gas,ionIoni,1000070140.000000,9.516367,0.283092,2.278849,1.000000,0.000278
Secondary ,Gas,ionIoni,1000070140.000000,9.516379,0.283091,2.278848,1.000000,0.000536
Secondary ,Gas,ionIoni,1000070140.000000,9.516392,0.283089,2.278847,1.000000,0.000011
Secondary ,Gas,ionIoni,1000070140.000000,9.516445,0.283082,2.278841,1.000000,0.000249
Secondary ,Gas,ionIoni,1000070140.000000,9.516457,0.283080,2.278840,1.000000,0.000012
Secondary ,Gas,ionIoni,1000070140.000000,9.516485,0.283076,2.278837,1.000000,0.000591
Secondary ,Gas,ionIoni,1000070140.000000,9.516560,0.283066,2.278829,1.000000,0.000950
Secondary ,Gas,ionIoni,1000070140.000000,9.516662,0.283052,2.278819,1.000000,0.000605
Secondary ,Gas,ionIoni,1000070140.000000,9.516679,0.283050,2.278817,1.000000,0.000006
Secondary ,Gas,ionIoni,1000070140.000000,9.516695,0.283047,2.278816,1.000000,0.000773
Secondary ,Gas,ionIoni,1000070140.000000,9.516728,0.283043,2.278812,1.000000,0.000308
Secondary ,Gas,ionIoni,1000070140.000000,9.516747,0.283040,2.278810,1.000000,0.000325
